Red_Hero_Attempts_window_1,Red_Hero_Attempts_window_2,Red_Hero_Attempts_window_3,Red_Hero_Landed_window_1,Red_Hero_Landed_window_2,Red_Hero_Landed_window_3,Red_Hero_Time_window_1,Red_Hero_Time_window_2,Red_Hero_Time_window_3,Red_Villain_Attempts_window_1,Red_Villain_Attempts_window_2,Red_Villain_Attempts_window_3,Red_Villain_Landed_window_1,Red_Villain_Landed_window_2,Red_Villain_Landed_window_3,Red_Villain_Time_window_1,Red_Villain_Time_window_2,Red_Villain_Time_window_3,Blue_Hero_Attempts_window_1,Blue_Hero_Attempts_window_2,Blue_Hero_Attempts_window_3,Blue_Hero_Landed_window_1,Blue_Hero_Landed_window_2,Blue_Hero_Landed_window_3,Blue_Hero_Time_window_1,Blue_Hero_Time_window_2,Blue_Hero_Time_window_3,Blue_Villain_Attempts_window_1,Blue_Villain_Attempts_window_2,Blue_Villain_Attempts_window_3,Blue_Villain_Landed_window_1,Blue_Villain_Landed_window_2,Blue_Villain_Landed_window_3,Blue_Villain_Time_window_1,Blue_Villain_Time_window_2,Blue_Villain_Time_window_3,ExperienceDifference,Result
1168.0,1099.5,1011.0,359.0,464.0,498.6666666666667,2648.0,2362.0,2234.0,1183.0,850.0,721.6666666666666,461.0,332.5,279.0,2638.0,2352.0,2038.6666666666667,100.0,496.5,558.3333333333334,75.0,299.5,245.66666666666666,150.0,1588.0,1959.6666666666667,48.0,223.5,473.0,24.0,72.0,158.33333333333334,132.0,1037.5,1592.6666666666667,-7,Win
1531.0,1131.5,1033.3333333333333,699.0,410.0,368.3333333333333,2926.0,2559.0,2156.6666666666665,1177.0,1023.5,864.6666666666666,479.0,470.0,362.0,2187.0,2588.5,2147.0,48.0,468.5,450.0,24.0,203.0,209.66666666666666,132.0,1490.0,1934.6666666666667,100.0,626.0,628.3333333333334,75.0,187.5,231.0,150.0,1281.5,1563.3333333333333,3,Win
142.0,195.5,164.66666666666666,110.0,109.5,94.0,1174.0,1365.5,1349.0,137.0,333.0,502.3333333333333,61.0,125.0,294.6666666666667,1374.0,1517.0,2115.3333333333335,541.0,611.0,485.3333333333333,204.0,336.0,263.3333333333333,2119.0,2556.0,1972.6666666666667,715.0,661.5,518.0,462.0,408.5,302.0,2778.0,2272.5,1804.0,0,Loss
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,560.0,411.5,485.0,284.0,221.0,225.33333333333334,2852.0,1846.0,1958.6666666666667,399.0,317.5,595.0,143.0,127.0,231.33333333333334,2313.0,1706.0,1909.6666666666667,-4,Win
661.0,439.5,791.6666666666666,437.0,305.5,368.6666666666667,3185.0,1592.5,1948.6666666666667,741.0,585.0,815.6666666666666,437.0,330.5,394.0,1630.0,815.0,1338.0,2005.0,1594.0,1559.3333333333333,757.0,572.0,549.3333333333334,2700.0,2488.0,2464.3333333333335,1501.0,1234.0,1215.6666666666667,408.0,407.0,433.6666666666667,2700.0,2667.0,2576.3333333333335,-3,Loss
833.0,710.0,786.3333333333334,424.0,406.0,454.0,1978.0,1977.0,2042.0,765.0,553.0,857.6666666666666,121.0,149.0,337.0,1363.0,1192.5,1382.3333333333333,149.0,461.5,649.366372053872,108.0,291.0,318.20454545454544,441.0,1622.0,1800.6946548821547,48.0,287.5,597.6561447811448,12.0,104.0,280.0833333333333,441.0,1443.5,1746.4050925925924,1,Win
364.0,209.0,446.3333333333333,110.0,58.0,173.66666666666666,1297.0,996.5,1564.3333333333333,622.0,442.5,541.0,311.0,215.0,235.33333333333334,1961.0,1328.5,1785.6666666666667,428.0,647.0927810077519,649.366372053872,295.0,317.4425872093023,318.20454545454544,990.0,1794.2105135658915,1800.6946548821547,291.0,596.8095930232558,597.6561447811448,149.0,281.27470930232556,280.0833333333333,1061.0,1743.2936046511627,1746.4050925925924,5,Loss
676.0,650.3752475247525,661.827750410509,303.0,317.9875247524752,323.3676518883416,2778.0,1848.810099009901,1881.4688013136288,1526.0,630.890099009901,635.6417077175698,631.0,300.7821782178218,300.5476190476191,2346.0,1809.9780198019803,1831.0128078817734,571.0,572.0,521.6666666666666,282.0,217.0,226.0,2250.0,2263.0,2234.3333333333335,613.0,788.0,708.6666666666666,256.0,334.5,315.3333333333333,2268.0,2557.0,2654.0,-5,Win
449.0,808.5,753.0,318.0,381.0,380.0,1444.0,2072.0,1765.3333333333333,428.0,836.5,683.0,210.0,298.5,258.0,1043.0,1836.5,1604.6666666666667,1157.0,943.0,671.3333333333334,621.0,537.0,382.6666666666667,2788.0,2752.5,2109.6666666666665,1079.0,960.0,669.3333333333334,508.0,404.0,290.3333333333333,2409.0,2463.5,1906.0,-5,Win
1032.0,650.3752475247525,661.827750410509,335.0,317.9875247524752,323.3676518883416,2682.0,1848.810099009901,1881.4688013136288,692.0,630.890099009901,635.6417077175698,225.0,300.7821782178218,300.5476190476191,2658.0,1809.9780198019803,1831.0128078817734,715.0,687.5,660.3333333333334,395.0,397.0,408.6666666666667,2689.0,2570.0,2834.6666666666665,874.0,991.0,730.0,367.0,537.5,408.0,2451.0,2413.5,2017.6666666666667,-10,Win
1067.0,611.0,661.827750410509,609.0,357.5,323.3676518883416,2744.0,1759.5,1881.4688013136288,762.0,510.0,635.6417077175698,219.0,134.0,300.5476190476191,2445.0,1569.5,1831.0128078817734,906.0,647.0927810077519,649.366372053872,558.0,317.4425872093023,318.20454545454544,2700.0,1794.2105135658915,1800.6946548821547,648.0,596.8095930232558,597.6561447811448,192.0,281.27470930232556,280.0833333333333,2700.0,1743.2936046511627,1746.4050925925924,1,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,59.0,647.0927810077519,649.366372053872,35.0,317.4425872093023,318.20454545454544,355.0,1794.2105135658915,1800.6946548821547,334.0,596.8095930232558,597.6561447811448,205.0,281.27470930232556,280.0833333333333,378.0,1743.2936046511627,1746.4050925925924,-1,Win
861.0,620.5,771.3333333333334,523.0,352.5,403.0,2997.0,1858.5,2126.3333333333335,1279.0,788.0,831.3333333333334,591.0,352.0,353.6666666666667,1948.0,1289.0,1667.0,906.0,895.5,787.3333333333334,165.0,279.5,283.3333333333333,2499.0,2580.5,2421.6666666666665,679.0,954.0,746.6666666666666,194.0,447.5,357.0,2499.0,2396.5,2523.6666666666665,1,Win
389.0,395.5,280.3333333333333,241.0,272.0,183.66666666666666,1672.0,2462.0,1686.3333333333333,48.0,61.5,78.66666666666667,21.0,29.5,49.333333333333336,595.0,1019.5,724.6666666666666,36.0,193.0,280.0,24.0,104.0,136.33333333333334,207.0,738.0,937.3333333333334,121.0,136.0,182.0,59.0,50.5,67.66666666666667,207.0,732.0,908.0,-1,Win
1224.0,854.0,799.0,579.0,431.0,402.6666666666667,2706.0,2249.5,2244.6666666666665,1298.0,1079.5,998.3333333333334,410.0,484.5,448.3333333333333,2706.0,2867.0,2851.6666666666665,133.0,437.0,959.6666666666666,61.0,175.5,334.0,1005.0,1544.5,1932.6666666666667,224.0,244.5,620.6666666666666,171.0,170.5,356.3333333333333,1008.0,1919.0,2176.6666666666665,-2,Win
573.0,783.0,724.6666666666666,244.0,345.5,333.0,2591.0,2335.0,2043.3333333333333,489.0,513.0,504.3333333333333,222.0,233.0,218.0,2615.0,2284.0,1935.0,245.0,647.0927810077519,649.366372053872,143.0,317.4425872093023,318.20454545454544,1059.0,1794.2105135658915,1800.6946548821547,403.0,596.8095930232558,597.6561447811448,318.0,281.27470930232556,280.0833333333333,2324.0,1743.2936046511627,1746.4050925925924,2,Win
886.0,650.3752475247525,661.827750410509,601.0,317.9875247524752,323.3676518883416,1719.0,1848.810099009901,1881.4688013136288,432.0,630.890099009901,635.6417077175698,256.0,300.7821782178218,300.5476190476191,1606.0,1809.9780198019803,1831.0128078817734,846.0,641.0,464.0,385.0,315.0,230.66666666666666,2701.0,2601.0,1930.6666666666667,741.0,749.5,532.0,304.0,354.0,244.0,2543.0,2454.0,1821.6666666666667,-2,Win
1008.0,571.0,591.6666666666666,702.0,391.5,367.0,3050.0,1683.5,1831.3333333333333,410.0,235.5,294.6666666666667,219.0,127.5,159.33333333333334,1885.0,1075.5,1658.3333333333333,558.0,455.5,649.366372053872,363.0,262.5,318.20454545454544,2194.0,2199.0,1800.6946548821547,343.0,444.0,597.6561447811448,250.0,313.5,280.0833333333333,2383.0,2448.0,1746.4050925925924,1,Win
76.0,650.3752475247525,661.827750410509,34.0,317.9875247524752,323.3676518883416,251.0,1848.810099009901,1881.4688013136288,218.0,630.890099009901,635.6417077175698,119.0,300.7821782178218,300.5476190476191,516.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Win
941.0,650.3752475247525,661.827750410509,428.0,317.9875247524752,323.3676518883416,2692.0,1848.810099009901,1881.4688013136288,1029.0,630.890099009901,635.6417077175698,351.0,300.7821782178218,300.5476190476191,2594.0,1809.9780198019803,1831.0128078817734,658.0,647.0927810077519,649.366372053872,428.0,317.4425872093023,318.20454545454544,1357.0,1794.2105135658915,1800.6946548821547,1274.0,596.8095930232558,597.6561447811448,701.0,281.27470930232556,280.0833333333333,1386.0,1743.2936046511627,1746.4050925925924,0,Loss
1060.0,851.0,585.6666666666666,475.0,369.0,248.0,2200.0,2214.0,1503.6666666666667,1687.0,1372.0,915.0,873.0,765.5,510.3333333333333,2877.0,2778.5,1880.0,954.0,647.0927810077519,649.366372053872,629.0,317.4425872093023,318.20454545454544,2508.0,1794.2105135658915,1800.6946548821547,288.0,596.8095930232558,597.6561447811448,109.0,281.27470930232556,280.0833333333333,1286.0,1743.2936046511627,1746.4050925925924,4,Win
37.0,336.5,250.66666666666666,30.0,157.0,123.0,271.0,1484.0,1053.3333333333333,73.0,280.5,211.33333333333334,18.0,84.5,66.66666666666667,196.0,1435.5,1021.0,1040.0,619.0,751.3333333333334,666.0,378.5,431.3333333333333,3129.0,1880.0,1480.3333333333333,686.0,581.5,542.3333333333334,311.0,280.0,247.0,1808.0,1326.0,1111.0,-3,Loss
516.0,472.5,347.0,260.0,242.0,177.33333333333334,1864.0,932.0,711.6666666666666,298.0,258.0,176.33333333333334,192.0,183.0,122.33333333333333,958.0,479.0,354.3333333333333,425.0,619.0,616.0,231.0,442.5,407.0,2612.0,2582.5,2343.3333333333335,456.0,372.0,584.3333333333334,276.0,250.5,412.6666666666667,1996.0,1996.5,2297.0,2,Win
900.0,741.5,737.3333333333334,380.0,381.5,410.0,2520.0,2420.5,2368.6666666666665,1201.0,722.5,611.0,563.0,346.5,298.3333333333333,2728.0,2555.0,2630.3333333333335,562.0,707.0,825.0,226.0,286.5,297.3333333333333,2858.0,2777.5,2722.3333333333335,435.0,551.5,718.0,124.0,224.0,304.0,2315.0,2410.0,2471.0,-8,Loss
547.0,991.0,877.3333333333334,358.0,755.5,632.3333333333334,172.0,2501.0,2420.0,1003.0,716.5,646.6666666666666,259.0,254.5,216.66666666666666,177.0,1834.5,1886.6666666666667,76.0,408.5,575.3333333333334,59.0,168.0,316.6666666666667,238.0,1410.0,1812.3333333333333,64.0,356.0,384.0,42.0,148.5,176.66666666666666,300.0,1508.5,1884.3333333333333,1,Win
832.0,495.5,759.6666666666666,383.0,262.0,391.3333333333333,4961.0,3091.5,3613.3333333333335,806.0,499.0,891.3333333333334,451.0,292.0,404.3333333333333,3539.0,2014.5,2621.3333333333335,1192.0,1306.5,1285.3333333333333,546.0,561.0,514.3333333333334,2463.0,2467.5,2552.3333333333335,1442.0,1579.0,1441.0,398.0,584.0,557.0,2758.0,2780.0,2722.6666666666665,1,Win
455.0,303.0,229.0,214.0,128.0,95.0,2385.0,1821.0,1454.0,384.0,367.0,331.6666666666667,255.0,219.5,213.66666666666666,2653.0,1961.0,1817.3333333333333,375.0,433.0,375.3333333333333,117.0,164.0,163.66666666666666,1683.0,2210.0,1702.6666666666667,936.0,845.5,611.6666666666666,488.0,372.5,262.6666666666667,1646.0,2190.0,1681.3333333333333,6,Win
813.0,820.5,966.6666666666666,186.0,278.0,322.0,2043.0,2111.5,2346.0,480.0,928.5,1096.6666666666667,172.0,350.5,380.0,2007.0,2449.5,2395.6666666666665,976.0,900.0,1032.0,503.0,502.0,568.3333333333334,2691.0,2560.5,2528.3333333333335,1581.0,1165.0,1238.6666666666667,788.0,479.0,460.3333333333333,2301.0,2431.0,2515.0,3,Win
43.0,635.5,768.0,18.0,307.0,428.6666666666667,87.0,1158.5,1472.6666666666667,259.0,377.0,412.0,247.0,301.0,290.0,141.0,1446.5,1462.3333333333333,93.0,647.0927810077519,649.366372053872,73.0,317.4425872093023,318.20454545454544,384.0,1794.2105135658915,1800.6946548821547,82.0,596.8095930232558,597.6561447811448,31.0,281.27470930232556,280.0833333333333,300.0,1743.2936046511627,1746.4050925925924,2,Loss
390.0,605.0,471.6666666666667,60.0,231.0,179.33333333333334,740.0,1759.0,1337.6666666666667,356.0,430.5,321.3333333333333,196.0,263.0,185.66666666666666,818.0,1429.5,1117.3333333333333,853.0,483.0,593.3333333333334,519.0,293.5,351.0,2573.0,1396.5,1777.3333333333333,738.0,390.0,505.0,310.0,167.5,248.33333333333334,2441.0,1304.5,1586.6666666666667,2,Loss
1145.0,919.0,804.6666666666666,613.0,425.0,352.0,2693.0,2695.0,2286.6666666666665,694.0,662.5,624.3333333333334,152.0,166.0,204.0,2591.0,2644.0,2612.6666666666665,320.0,556.5,617.3333333333334,128.0,299.5,385.0,1031.0,1937.5,1705.0,395.0,623.5,471.0,264.0,351.0,261.3333333333333,1291.0,1715.0,1378.6666666666667,-5,Win
993.0,881.0,839.0,399.0,390.5,383.6666666666667,2476.0,2528.5,2529.3333333333335,749.0,754.0,735.6666666666666,417.0,405.5,405.6666666666667,2688.0,2660.5,2671.6666666666665,1286.0,767.5,952.0,629.0,382.5,448.0,2818.0,1637.5,1567.6666666666667,702.0,420.0,737.0,225.0,133.5,345.3333333333333,2411.0,1428.0,1316.3333333333333,3,Loss
815.0,638.5,474.0,366.0,260.5,206.33333333333334,2698.0,2293.0,1960.6666666666667,666.0,604.5,421.6666666666667,94.0,135.5,97.66666666666667,2655.0,2339.0,1750.6666666666667,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,12,Win
583.0,365.5,661.827750410509,156.0,116.5,323.3676518883416,2700.0,1539.0,1881.4688013136288,632.0,356.0,635.6417077175698,326.0,185.0,300.5476190476191,2700.0,1539.0,1831.0128078817734,359.0,450.0,390.0,304.0,307.0,238.66666666666666,1402.0,2147.0,1793.6666666666667,32.0,172.0,210.66666666666666,7.0,61.5,95.33333333333333,835.0,1397.5,1400.0,-4,Loss
1132.0,1080.0,886.3333333333334,558.0,523.0,457.6666666666667,2343.0,2662.0,2104.0,885.0,1063.5,934.3333333333334,347.0,483.0,484.3333333333333,2798.0,2481.5,2087.3333333333335,1152.0,1029.0,1165.6666666666667,590.0,527.0,591.0,2110.0,2301.5,2196.6666666666665,1180.0,1370.0,1496.3333333333333,480.0,545.0,479.6666666666667,2094.0,2384.0,2259.3333333333335,-8,Loss
272.0,513.5,595.0,163.0,210.0,284.0,372.0,1553.0,3052.3333333333335,18.0,254.5,272.6666666666667,7.0,109.0,122.33333333333333,341.0,1539.0,2263.6666666666665,1141.0,712.0,581.6666666666666,540.0,376.0,291.0,2530.0,1764.0,1810.3333333333333,416.0,325.5,432.6666666666667,230.0,164.0,218.66666666666666,3057.0,2126.0,2056.0,-4,Loss
248.0,503.0,409.0,125.0,264.5,225.0,1221.0,1793.0,1421.0,302.0,369.0,347.0,112.0,178.5,190.33333333333334,1192.0,1846.5,1460.6666666666667,507.0,376.0,649.366372053872,261.0,202.0,318.20454545454544,2159.0,1609.0,1800.6946548821547,711.0,557.0,597.6561447811448,404.0,361.0,280.0833333333333,2698.0,2511.0,1746.4050925925924,6,Win
456.0,519.5,447.0,276.0,347.5,284.3333333333333,1996.0,1523.5,1129.3333333333333,425.0,293.0,256.6666666666667,231.0,177.0,156.33333333333334,2612.0,1896.0,1364.3333333333333,352.0,647.0927810077519,649.366372053872,221.0,317.4425872093023,318.20454545454544,1249.0,1794.2105135658915,1800.6946548821547,426.0,596.8095930232558,597.6561447811448,281.0,281.27470930232556,280.0833333333333,1263.0,1743.2936046511627,1746.4050925925924,3,Win
749.0,589.5,733.0,170.0,243.0,309.6666666666667,2561.0,2177.0,2408.3333333333335,824.0,454.0,506.3333333333333,501.0,281.5,277.0,2430.0,1473.5,1756.6666666666667,480.0,587.5,818.0,172.0,264.0,335.6666666666667,2007.0,2350.5,2476.0,813.0,748.0,1010.0,186.0,238.0,299.6666666666667,2043.0,2125.5,2304.3333333333335,0,Win
99.0,304.5,661.827750410509,51.0,168.5,323.3676518883416,561.0,1630.0,1881.4688013136288,102.0,372.5,635.6417077175698,31.0,212.5,300.5476190476191,413.0,1423.5,1831.0128078817734,194.0,225.0,224.0,133.0,138.0,131.33333333333334,2497.0,2426.0,2357.6666666666665,286.0,339.0,540.0,207.0,237.0,413.6666666666667,2090.0,2170.0,3068.0,-8,Loss
136.0,368.0,470.6666666666667,100.0,252.0,311.3333333333333,1394.0,1668.5,2294.3333333333335,663.0,559.5,517.6666666666666,485.0,338.0,311.0,3083.0,2048.5,1702.0,560.0,313.5,649.366372053872,275.0,156.5,318.20454545454544,2218.0,1271.0,1800.6946548821547,1102.0,563.0,597.6561447811448,686.0,349.0,280.0833333333333,2616.0,1470.0,1746.4050925925924,2,
993.0,650.3752475247525,661.827750410509,617.0,317.9875247524752,323.3676518883416,2571.0,1848.810099009901,1881.4688013136288,603.0,630.890099009901,635.6417077175698,238.0,300.7821782178218,300.5476190476191,2451.0,1809.9780198019803,1831.0128078817734,81.0,172.5,176.0,70.0,123.0,125.33333333333333,287.0,641.5,543.3333333333334,6.0,141.5,120.66666666666667,6.0,115.0,95.0,272.0,1127.0,861.0,-3,Win
272.0,242.5,284.3333333333333,167.0,133.0,161.0,393.0,446.5,1191.3333333333333,127.0,106.0,153.33333333333334,92.0,55.5,96.66666666666667,713.0,606.5,1047.6666666666667,481.0,273.0,227.0,233.0,144.5,125.0,1338.0,741.5,588.3333333333334,312.0,196.0,170.66666666666666,106.0,72.0,66.0,1339.0,726.5,578.3333333333334,-1,Win
1413.0,1102.5,851.3333333333334,557.0,487.0,375.6666666666667,2686.0,2488.0,1777.6666666666667,2290.0,1635.5,1240.0,958.0,710.5,553.3333333333334,2663.0,2754.0,1955.0,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,10,Loss
643.0,595.5,1016.3333333333334,458.0,342.5,599.3333333333334,1968.0,1714.0,2036.6666666666667,902.0,583.0,1207.6666666666667,571.0,318.0,656.3333333333334,3805.0,2582.5,2708.6666666666665,312.0,712.0,1204.3333333333333,102.0,255.5,452.0,771.0,1288.5,920.3333333333334,372.0,787.0,972.3333333333334,245.0,435.5,470.6666666666667,771.0,1279.5,904.3333333333334,-14,Win
1170.0,960.0,900.6666666666666,632.0,535.0,514.3333333333334,3915.0,3497.0,3268.0,1407.0,1015.5,1277.3333333333333,633.0,437.5,680.0,4494.0,3708.0,4175.666666666667,663.0,424.0,347.3333333333333,485.0,287.5,224.66666666666666,3083.0,2148.5,1789.3333333333333,136.0,166.0,160.33333333333334,100.0,90.5,83.33333333333333,1394.0,1017.0,927.6666666666666,-2,Loss
243.0,657.0,593.0,189.0,377.5,374.0,114.0,1464.5,1213.3333333333333,73.0,231.5,184.0,25.0,109.5,96.0,121.0,1198.5,933.6666666666666,2001.0,1838.5,1587.3333333333333,1270.0,949.5,783.3333333333334,4110.0,3972.5,3463.0,1031.0,1159.5,956.0,405.0,527.5,440.0,4223.0,4440.0,3822.0,-8,Win
1202.0,1191.0,1009.6666666666666,626.0,661.0,556.6666666666666,1788.0,1724.5,1801.0,1112.0,865.0,844.3333333333334,409.0,349.5,366.6666666666667,1806.0,1830.5,2157.6666666666665,372.0,300.5,230.66666666666666,245.0,190.0,141.33333333333334,771.0,612.0,497.6666666666667,312.0,253.0,209.66666666666666,102.0,91.0,81.66666666666667,771.0,590.0,480.3333333333333,6,Loss
890.0,611.0,613.3333333333334,490.0,342.5,325.0,2227.0,2006.0,1955.6666666666667,1614.0,1128.0,1145.3333333333333,1023.0,652.5,667.0,2699.0,2242.0,2048.3333333333335,1970.0,1861.0,1472.0,665.0,602.0,528.0,2667.0,2665.5,2223.0,962.0,937.5,725.6666666666666,306.0,288.5,232.66666666666666,2645.0,2645.0,2012.3333333333333,6,Loss
93.0,439.5,752.6666666666666,75.0,338.5,318.0,743.0,1921.0,2290.6666666666665,222.0,324.5,682.3333333333334,109.0,170.0,368.0,749.0,1214.5,1765.0,967.0,815.0,904.0,406.0,322.5,361.6666666666667,2634.0,2656.0,2971.3333333333335,1183.0,1002.0,1223.0,387.0,401.5,554.3333333333334,2276.0,2305.5,2920.3333333333335,-2,Win
344.0,850.0,806.0,122.0,355.0,314.6666666666667,562.0,1587.5,1943.6666666666667,132.0,507.0,579.3333333333334,66.0,271.0,318.6666666666667,559.0,1662.5,1937.0,482.0,746.5,609.0,209.0,375.0,318.3333333333333,760.0,1721.5,1273.6666666666667,432.0,584.0,409.0,144.0,246.5,176.0,748.0,1675.5,1235.3333333333333,9,Loss
1189.0,937.5,970.6666666666666,374.0,342.5,366.6666666666667,2648.0,2228.0,2361.6666666666665,1175.0,1107.5,1020.0,561.0,613.5,550.3333333333334,2643.0,2886.0,2792.6666666666665,102.0,647.0927810077519,649.366372053872,31.0,317.4425872093023,318.20454545454544,413.0,1794.2105135658915,1800.6946548821547,99.0,596.8095930232558,597.6561447811448,51.0,281.27470930232556,280.0833333333333,561.0,1743.2936046511627,1746.4050925925924,4,Loss
517.0,614.0,778.3333333333334,204.0,228.5,304.6666666666667,2066.0,2020.5,2206.0,1031.0,895.5,947.6666666666666,569.0,473.0,459.6666666666667,2076.0,2025.5,2267.3333333333335,526.0,808.0,733.0,213.0,472.5,381.0,1293.0,2146.0,1883.3333333333333,368.0,366.0,421.0,210.0,156.0,178.66666666666666,1338.0,1462.5,1389.6666666666667,6,Win
170.0,107.0,89.33333333333333,107.0,66.0,50.0,837.0,578.5,445.6666666666667,150.0,186.0,136.0,103.0,133.0,94.66666666666667,351.0,540.0,420.0,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,4,Win
204.0,189.0,661.827750410509,108.0,107.0,323.3676518883416,1138.0,870.5,1881.4688013136288,293.0,263.0,635.6417077175698,190.0,194.5,300.5476190476191,1510.0,981.0,1831.0128078817734,266.0,593.5,585.3333333333334,140.0,256.0,297.6666666666667,636.0,1657.5,2030.3333333333333,168.0,718.0,524.3333333333334,36.0,247.0,188.0,636.0,1662.5,1892.6666666666667,-2,Win
623.0,422.5,661.827750410509,313.0,238.0,323.3676518883416,2500.0,1614.5,1881.4688013136288,1406.0,725.0,635.6417077175698,821.0,423.0,300.5476190476191,2542.0,1431.0,1831.0128078817734,150.0,647.0927810077519,649.366372053872,103.0,317.4425872093023,318.20454545454544,351.0,1794.2105135658915,1800.6946548821547,170.0,596.8095930232558,597.6561447811448,107.0,281.27470930232556,280.0833333333333,837.0,1743.2936046511627,1746.4050925925924,1,Win
286.0,650.3752475247525,661.827750410509,207.0,317.9875247524752,323.3676518883416,2090.0,1848.810099009901,1881.4688013136288,194.0,630.890099009901,635.6417077175698,133.0,300.7821782178218,300.5476190476191,2497.0,1809.9780198019803,1831.0128078817734,175.0,647.0927810077519,649.366372053872,100.0,317.4425872093023,318.20454545454544,142.0,1794.2105135658915,1800.6946548821547,25.0,596.8095930232558,597.6561447811448,12.0,281.27470930232556,280.0833333333333,111.0,1743.2936046511627,1746.4050925925924,0,Loss
823.0,785.5,819.0,316.0,376.5,352.6666666666667,2474.0,2719.0,2561.6666666666665,1161.0,979.5,1042.3333333333333,600.0,535.5,500.6666666666667,2470.0,2161.5,2347.3333333333335,448.0,573.0,607.3333333333334,241.0,299.5,362.0,522.0,952.5,1068.0,180.0,355.0,403.0,82.0,123.5,191.33333333333334,503.0,982.0,984.0,3,Win
173.0,280.0,540.6666666666666,105.0,163.5,299.6666666666667,195.0,701.5,1515.3333333333333,85.0,259.5,332.0,30.0,143.0,169.0,195.0,1047.0,1306.0,237.0,963.5,1058.3333333333333,136.0,496.5,532.3333333333334,1007.0,1960.0,2217.0,336.0,1053.0,1144.0,90.0,305.0,303.6666666666667,1001.0,1698.5,2011.6666666666667,9,Win
18.0,263.5,229.66666666666666,6.0,190.0,133.0,26.0,387.0,532.6666666666666,44.0,137.0,145.33333333333334,27.0,116.0,89.33333333333333,32.0,442.0,531.3333333333334,132.0,326.5,547.0,48.0,142.0,240.66666666666666,377.0,516.0,1228.3333333333333,245.0,261.0,462.6666666666667,137.0,131.5,222.0,401.0,529.0,1245.6666666666667,1,Win
441.0,650.3752475247525,661.827750410509,303.0,317.9875247524752,323.3676518883416,1074.0,1848.810099009901,1881.4688013136288,132.0,630.890099009901,635.6417077175698,42.0,300.7821782178218,300.5476190476191,964.0,1809.9780198019803,1831.0128078817734,24.0,114.5,328.3333333333333,0.0,61.5,113.0,48.0,650.5,1342.6666666666667,52.0,770.5,682.3333333333334,46.0,615.5,484.6666666666667,48.0,1736.0,2066.3333333333335,-4,Win
1353.0,1131.0,661.827750410509,902.0,658.5,323.3676518883416,3098.0,2604.0,1881.4688013136288,853.0,1036.0,635.6417077175698,426.0,413.0,300.5476190476191,1641.0,2250.5,1831.0128078817734,983.0,756.5,687.0,462.0,313.5,302.0,2681.0,2071.0,2311.6666666666665,903.0,800.5,843.6666666666666,346.0,352.0,370.0,2576.0,1979.5,2048.6666666666665,-4,Win
262.0,1346.0,661.827750410509,184.0,876.0,323.3676518883416,565.0,1881.5,1881.4688013136288,83.0,412.0,635.6417077175698,50.0,173.5,300.5476190476191,553.0,1093.5,1831.0128078817734,494.0,647.0927810077519,649.366372053872,277.0,317.4425872093023,318.20454545454544,2006.0,1794.2105135658915,1800.6946548821547,634.0,596.8095930232558,597.6561447811448,334.0,281.27470930232556,280.0833333333333,2748.0,1743.2936046511627,1746.4050925925924,1,
61.0,462.0,771.0,36.0,183.0,364.0,266.0,1344.5,1755.6666666666667,134.0,794.0,1013.0,81.0,371.0,504.6666666666667,317.0,1370.0,1728.6666666666667,283.0,647.0927810077519,649.366372053872,146.0,317.4425872093023,318.20454545454544,612.0,1794.2105135658915,1800.6946548821547,276.0,596.8095930232558,597.6561447811448,174.0,281.27470930232556,280.0833333333333,883.0,1743.2936046511627,1746.4050925925924,5,Win
